"x","y","year","value"
-72.985625,8.739125,2021,1
-72.985375,8.739125,2021,1
-72.985125,8.739125,2021,1
-73.186875,8.738875,2021,1
-73.186625,8.738875,2021,1
-73.186375,8.738875,2021,1
-73.014875,8.738875,2021,1
-73.014625,8.738875,2021,1
-73.014375,8.738875,2021,1
-73.004125,8.738875,2021,1
-72.985625,8.738875,2021,1
-72.985375,8.738875,2021,1
-72.985125,8.738875,2021,1
-72.969375,8.738875,2021,1
-73.187125,8.738625,2021,1
-73.186875,8.738625,2021,1
-73.186625,8.738625,2021,1
-73.186375,8.738625,2021,1
-73.182875,8.738625,2021,1
-73.033125,8.738625,2021,1
-73.014875,8.738625,2021,1
-73.014625,8.738625,2021,1
-73.014375,8.738625,2021,1
-72.969375,8.738625,2021,1
-73.187875,8.738375,2021,1
-73.187125,8.738375,2021,1
-73.183125,8.738375,2021,1
-73.182625,8.738375,2021,1
-73.033625,8.738375,2021,1
-73.033375,8.738375,2021,1
-73.033125,8.738375,2021,1
-73.014625,8.738375,2021,1
-72.969625,8.738375,2021,1
-72.969375,8.738375,2021,1
-72.967375,8.738375,2021,1
-72.967125,8.738375,2021,1
-72.966875,8.738375,2021,1
-73.187875,8.738125,2021,1
-73.187625,8.738125,2021,1
-73.183125,8.738125,2021,1
-73.182875,8.738125,2021,1
-73.182625,8.738125,2021,1
-73.033875,8.738125,2021,1
-73.033625,8.738125,2021,1
-72.967375,8.738125,2021,1
-72.967125,8.738125,2021,1
-72.966875,8.738125,2021,1
-73.188125,8.737875,2021,1
-73.187875,8.737875,2021,1
-73.187625,8.737875,2021,1
-73.187375,8.737875,2021,1
-73.182875,8.737875,2021,1
-73.182625,8.737875,2021,1
-72.967375,8.737875,2021,1
-72.967125,8.737875,2021,1
-73.188125,8.737625,2021,1
-73.187875,8.737625,2021,1
-73.187625,8.737625,2021,1
-73.182875,8.737625,2021,1
-73.182625,8.737625,2021,1
-72.967375,8.737625,2021,1
-72.967125,8.737625,2021,1
-73.188125,8.737375,2021,1
-73.187875,8.737375,2021,1
-73.187625,8.737375,2021,1
-73.187375,8.737375,2021,1
-73.182875,8.737375,2021,1
-72.967375,8.737375,2021,1
-72.967125,8.737375,2021,1
-73.187875,8.737125,2021,1
-73.187625,8.737125,2021,1
-73.187375,8.737125,2021,1
-72.967625,8.737125,2021,1
-72.967375,8.737125,2021,1
-72.967125,8.737125,2021,1
-73.187875,8.736875,2021,1
-73.187625,8.736875,2021,1
-72.980125,8.736875,2021,1
-72.967875,8.736875,2021,1
-72.967625,8.736875,2021,1
-72.967375,8.736875,2021,1
-72.967125,8.736875,2021,1
-72.966875,8.736875,2021,1
-73.179625,8.736625,2021,1
-73.179375,8.736625,2021,1
-73.179125,8.736625,2021,1
-72.968125,8.736625,2021,1
-72.967875,8.736625,2021,1
-72.967625,8.736625,2021,1
-72.967375,8.736625,2021,1
-72.967125,8.736625,2021,1
-73.179375,8.736375,2021,1
-73.179125,8.736375,2021,1
-72.968125,8.736375,2021,1
-72.967875,8.736375,2021,1
-72.967625,8.736375,2021,1
-72.967375,8.736375,2021,1
-72.937125,8.736375,2021,1
-72.968125,8.736125,2021,1
-72.967875,8.736125,2021,1
-72.967625,8.736125,2021,1
-72.967375,8.736125,2021,1
-72.937625,8.736125,2021,1
-72.937125,8.736125,2021,1
-73.027625,8.735875,2021,1
-72.968125,8.735875,2021,1
-72.967875,8.735875,2021,1
-72.967625,8.735875,2021,1
-72.937625,8.735875,2021,1
-72.937375,8.735875,2021,1
-73.195625,8.735625,2021,1
-72.981875,8.735625,2021,1
-72.981625,8.735625,2021,1
-72.956625,8.735625,2021,1
-73.195625,8.735375,2021,1
-73.029875,8.735375,2021,1
-73.029625,8.735375,2021,1
-72.982375,8.735375,2021,1
-72.982125,8.735375,2021,1
-72.981875,8.735375,2021,1
-73.196125,8.735125,2021,1
-73.195625,8.735125,2021,1
-73.195375,8.735125,2021,1
-73.029875,8.735125,2021,1
-73.029625,8.735125,2021,1
-73.029375,8.735125,2021,1
-72.956375,8.735125,2021,1
-73.196125,8.734875,2021,1
-73.195625,8.734875,2021,1
-73.195375,8.734875,2021,1
-73.030125,8.734875,2021,1
-73.029875,8.734875,2021,1
-73.029625,8.734875,2021,1
-73.029375,8.734875,2021,1
-73.029125,8.734875,2021,1
-72.956375,8.734875,2021,1
-72.919875,8.734875,2021,1
-73.195625,8.734625,2021,1
-73.195375,8.734625,2021,1
-73.183125,8.734625,2021,1
-73.030375,8.734625,2021,1
-73.030125,8.734625,2021,1
-73.029875,8.734625,2021,1
-73.029625,8.734625,2021,1
-73.029125,8.734625,2021,1
-73.006875,8.734625,2021,1
-73.006625,8.734625,2021,1
-73.006375,8.734625,2021,1
-73.006125,8.734625,2021,1
-73.005875,8.734625,2021,1
-73.005625,8.734625,2021,1
-73.005375,8.734625,2021,1
-73.005125,8.734625,2021,1
-73.030625,8.734375,2021,1
-73.030125,8.734375,2021,1
-73.029875,8.734375,2021,1
-73.029125,8.734375,2021,1
-73.007125,8.734375,2021,1
-73.006875,8.734375,2021,1
-73.006625,8.734375,2021,1
-73.006375,8.734375,2021,1
-73.006125,8.734375,2021,1
-73.005875,8.734375,2021,1
-73.005625,8.734375,2021,1
-73.005375,8.734375,2021,1
-73.005125,8.734375,2021,1
-72.956125,8.734375,2021,1
-72.955375,8.734375,2021,1
-73.031125,8.734125,2021,1
-73.030875,8.734125,2021,1
-73.030625,8.734125,2021,1
-73.030375,8.734125,2021,1
-73.030125,8.734125,2021,1
-73.029875,8.734125,2021,1
-73.007625,8.734125,2021,1
-73.007375,8.734125,2021,1
-73.006625,8.734125,2021,1
-73.006375,8.734125,2021,1
-73.006125,8.734125,2021,1
-73.005875,8.734125,2021,1
-73.005625,8.734125,2021,1
-73.005375,8.734125,2021,1
-73.005125,8.734125,2021,1
-72.978625,8.734125,2021,1
-72.978375,8.734125,2021,1
-72.955125,8.734125,2021,1
-73.031125,8.733875,2021,1
-73.030875,8.733875,2021,1
-73.006375,8.733875,2021,1
-73.006125,8.733875,2021,1
-73.005875,8.733875,2021,1
-73.005625,8.733875,2021,1
-73.005375,8.733875,2021,1
-73.005125,8.733875,2021,1
-72.980125,8.733875,2021,1
-72.979875,8.733875,2021,1
-72.979625,8.733875,2021,1
-72.979375,8.733875,2021,1
-72.979125,8.733875,2021,1
-72.978875,8.733875,2021,1
-72.978625,8.733875,2021,1
-72.978375,8.733875,2021,1
-72.978125,8.733875,2021,1
-73.006125,8.733625,2021,1
-73.005875,8.733625,2021,1
-73.005625,8.733625,2021,1
-73.005375,8.733625,2021,1
-72.987375,8.733625,2021,1
-72.979875,8.733625,2021,1
-72.979625,8.733625,2021,1
-72.979375,8.733625,2021,1
-72.979125,8.733625,2021,1
-72.978875,8.733625,2021,1
-72.978625,8.733625,2021,1
-72.978375,8.733625,2021,1
-72.978125,8.733625,2021,1
-73.009625,8.733375,2021,1
-73.005875,8.733375,2021,1
-73.005625,8.733375,2021,1
-73.005375,8.733375,2021,1
-72.987375,8.733375,2021,1
-72.979375,8.733375,2021,1
-72.979125,8.733375,2021,1
-72.978875,8.733375,2021,1
-72.978625,8.733375,2021,1
-72.978375,8.733375,2021,1
-72.978125,8.733375,2021,1
-72.923375,8.733375,2021,1
-73.203875,8.733125,2021,1
-73.034875,8.733125,2021,1
-73.034625,8.733125,2021,1
-73.009625,8.733125,2021,1
-73.005375,8.733125,2021,1
-72.979125,8.733125,2021,1
-72.978875,8.733125,2021,1
-72.978625,8.733125,2021,1
-72.978375,8.733125,2021,1
-72.978125,8.733125,2021,1
-72.923375,8.733125,2021,1
-73.207125,8.732875,2021,1
-73.206875,8.732875,2021,1
-73.193625,8.732875,2021,1
-73.193375,8.732875,2021,1
-73.193125,8.732875,2021,1
-73.165875,8.732875,2021,1
-73.165625,8.732875,2021,1
-73.034625,8.732875,2021,1
-73.011375,8.732875,2021,1
-73.009875,8.732875,2021,1
-73.009625,8.732875,2021,1
-72.987375,8.732875,2021,1
-72.978625,8.732875,2021,1
-72.978375,8.732875,2021,1
-72.978125,8.732875,2021,1
-72.923625,8.732875,2021,1
-72.923375,8.732875,2021,1
-72.923125,8.732875,2021,1
-73.207125,8.732625,2021,1
-73.206875,8.732625,2021,1
-73.193625,8.732625,2021,1
-73.193375,8.732625,2021,1
-73.193125,8.732625,2021,1
-73.192875,8.732625,2021,1
-73.192625,8.732625,2021,1
-73.165875,8.732625,2021,1
-73.165625,8.732625,2021,1
-73.165375,8.732625,2021,1
-73.034875,8.732625,2021,1
-73.024625,8.732625,2021,1
-73.011125,8.732625,2021,1
-73.010875,8.732625,2021,1
-73.009875,8.732625,2021,1
-73.009625,8.732625,2021,1
-72.978375,8.732625,2021,1
-72.978125,8.732625,2021,1
-72.977875,8.732625,2021,1
-72.923875,8.732625,2021,1
-72.923625,8.732625,2021,1
-72.923375,8.732625,2021,1
-72.923125,8.732625,2021,1
-73.207375,8.732375,2021,1
-73.207125,8.732375,2021,1
-73.193875,8.732375,2021,1
-73.193625,8.732375,2021,1
-73.193375,8.732375,2021,1
-73.193125,8.732375,2021,1
-73.192875,8.732375,2021,1
-73.192625,8.732375,2021,1
-73.192375,8.732375,2021,1
-73.035125,8.732375,2021,1
-73.024625,8.732375,2021,1
-73.024375,8.732375,2021,1
-73.024125,8.732375,2021,1
-73.010875,8.732375,2021,1
-73.010625,8.732375,2021,1
-73.010375,8.732375,2021,1
-72.978125,8.732375,2021,1
-72.923875,8.732375,2021,1
-72.923625,8.732375,2021,1
-72.923375,8.732375,2021,1
-72.923125,8.732375,2021,1
-73.193625,8.732125,2021,1
-73.193375,8.732125,2021,1
-73.193125,8.732125,2021,1
-73.192875,8.732125,2021,1
-73.192625,8.732125,2021,1
-73.024625,8.732125,2021,1
-73.024375,8.732125,2021,1
-73.024125,8.732125,2021,1
-72.923875,8.732125,2021,1
-72.923625,8.732125,2021,1
-72.923375,8.732125,2021,1
-72.923125,8.732125,2021,1
-72.922875,8.732125,2021,1
-72.921625,8.732125,2021,1
-73.193625,8.731875,2021,1
-73.193375,8.731875,2021,1
-73.193125,8.731875,2021,1
-73.192875,8.731875,2021,1
-73.025125,8.731875,2021,1
-73.024875,8.731875,2021,1
-73.024625,8.731875,2021,1
-73.024375,8.731875,2021,1
-73.024125,8.731875,2021,1
-72.999375,8.731875,2021,1
-72.998875,8.731875,2021,1
-72.964375,8.731875,2021,1
-72.938625,8.731875,2021,1
-72.923875,8.731875,2021,1
-72.923625,8.731875,2021,1
-72.922875,8.731875,2021,1
-72.921125,8.731875,2021,1
-73.193625,8.731625,2021,1
-73.193375,8.731625,2021,1
-73.193125,8.731625,2021,1
-73.024875,8.731625,2021,1
-73.024625,8.731625,2021,1
-73.024375,8.731625,2021,1
-72.999625,8.731625,2021,1
-72.999375,8.731625,2021,1
-72.999125,8.731625,2021,1
-72.998875,8.731625,2021,1
-72.998625,8.731625,2021,1
-72.964375,8.731625,2021,1
-72.964125,8.731625,2021,1
-72.961125,8.731625,2021,1
-72.960875,8.731625,2021,1
-72.960625,8.731625,2021,1
-72.960375,8.731625,2021,1
-72.938625,8.731625,2021,1
-72.923875,8.731625,2021,1
-72.923625,8.731625,2021,1
-72.923375,8.731625,2021,1
-73.194875,8.731375,2021,1
-73.194125,8.731375,2021,1
-73.193875,8.731375,2021,1
-73.193625,8.731375,2021,1
-73.182375,8.731375,2021,1
-73.182125,8.731375,2021,1
-73.181875,8.731375,2021,1
-73.170625,8.731375,2021,1
-73.170375,8.731375,2021,1
-73.170125,8.731375,2021,1
-73.024875,8.731375,2021,1
-73.024625,8.731375,2021,1
-72.999375,8.731375,2021,1
-72.964375,8.731375,2021,1
-72.961125,8.731375,2021,1
-72.960875,8.731375,2021,1
-72.960625,8.731375,2021,1
-72.960375,8.731375,2021,1
-72.923625,8.731375,2021,1
-72.923375,8.731375,2021,1
-73.195125,8.731125,2021,1
-73.194875,8.731125,2021,1
-73.194625,8.731125,2021,1
-73.194375,8.731125,2021,1
-73.194125,8.731125,2021,1
-73.182625,8.731125,2021,1
-73.182375,8.731125,2021,1
-73.182125,8.731125,2021,1
-73.181875,8.731125,2021,1
-73.167125,8.731125,2021,1
-73.025125,8.731125,2021,1
-73.024875,8.731125,2021,1
-72.960875,8.731125,2021,1
-72.923875,8.731125,2021,1
-73.195125,8.730875,2021,1
-73.194875,8.730875,2021,1
-73.194625,8.730875,2021,1
-73.194375,8.730875,2021,1
-73.194125,8.730875,2021,1
-73.182625,8.730875,2021,1
-73.182375,8.730875,2021,1
-73.182125,8.730875,2021,1
-73.181875,8.730875,2021,1
-73.167375,8.730875,2021,1
-73.167125,8.730875,2021,1
-73.166875,8.730875,2021,1
-73.025125,8.730875,2021,1
-72.922125,8.730875,2021,1
-73.195625,8.730625,2021,1
-73.195375,8.730625,2021,1
-73.195125,8.730625,2021,1
-73.194875,8.730625,2021,1
-73.194625,8.730625,2021,1
-73.194375,8.730625,2021,1
-73.194125,8.730625,2021,1
-73.182625,8.730625,2021,1
-73.182375,8.730625,2021,1
-73.182125,8.730625,2021,1
-73.167125,8.730625,2021,1
-73.166875,8.730625,2021,1
-73.166625,8.730625,2021,1
-73.166375,8.730625,2021,1
-73.025125,8.730625,2021,1
-73.195375,8.730375,2021,1
-73.195125,8.730375,2021,1
-73.194875,8.730375,2021,1
-73.182375,8.730375,2021,1
-73.166875,8.730375,2021,1
-73.166625,8.730375,2021,1
-73.166375,8.730375,2021,1
-73.025875,8.730375,2021,1
-72.922125,8.730375,2021,1
-72.921875,8.730375,2021,1
-72.921625,8.730375,2021,1
-72.921375,8.730375,2021,1
-72.921125,8.730375,2021,1
-73.043375,8.730125,2021,1
-73.043125,8.730125,2021,1
-72.922125,8.730125,2021,1
-72.921875,8.730125,2021,1
-72.921625,8.730125,2021,1
-72.921375,8.730125,2021,1
-72.921125,8.730125,2021,1
-73.031375,8.729625,2021,1
-73.024625,8.729625,2021,1
-73.023625,8.729625,2021,1
-73.006625,8.729625,2021,1
-72.992125,8.729625,2021,1
-72.949125,8.729625,2021,1
-72.948875,8.729625,2021,1
-72.948625,8.729625,2021,1
-72.948375,8.729625,2021,1
-73.031625,8.729375,2021,1
-73.031375,8.729375,2021,1
-73.007125,8.729375,2021,1
-73.006875,8.729375,2021,1
-73.006625,8.729375,2021,1
-72.992125,8.729375,2021,1
-72.948875,8.729375,2021,1
-73.031375,8.729125,2021,1
-72.979625,8.729125,2021,1
-72.979375,8.729125,2021,1
-72.979125,8.729125,2021,1
-73.180875,8.728875,2021,1
-73.180625,8.728875,2021,1
-72.979625,8.728875,2021,1
-72.979375,8.728875,2021,1
-72.979125,8.728875,2021,1
-72.978875,8.728875,2021,1
-72.994125,8.728625,2021,1
-72.979625,8.728625,2021,1
-73.024375,8.728375,2021,1
-72.994625,8.728375,2021,1
-72.994375,8.728375,2021,1
-72.994125,8.728375,2021,1
-72.993875,8.728375,2021,1
-72.993625,8.728375,2021,1
-72.981625,8.728375,2021,1
-72.979875,8.728375,2021,1
-73.024375,8.728125,2021,1
-73.024125,8.728125,2021,1
-73.011125,8.728125,2021,1
-73.010875,8.728125,2021,1
-72.995625,8.728125,2021,1
-72.995375,8.728125,2021,1
-72.995125,8.728125,2021,1
-72.994875,8.728125,2021,1
-72.994625,8.728125,2021,1
-72.994375,8.728125,2021,1
-72.994125,8.728125,2021,1
-72.993875,8.728125,2021,1
-72.993625,8.728125,2021,1
-72.951875,8.728125,2021,1
-73.044375,8.727875,2021,1
-73.044125,8.727875,2021,1
-73.043875,8.727875,2021,1
-73.024625,8.727875,2021,1
-73.024375,8.727875,2021,1
-73.024125,8.727875,2021,1
-73.011125,8.727875,2021,1
-73.010875,8.727875,2021,1
-73.010625,8.727875,2021,1
-73.010375,8.727875,2021,1
-72.995625,8.727875,2021,1
-72.995375,8.727875,2021,1
-72.995125,8.727875,2021,1
-72.994875,8.727875,2021,1
-72.994625,8.727875,2021,1
-72.994375,8.727875,2021,1
-72.994125,8.727875,2021,1
-72.993875,8.727875,2021,1
-72.924625,8.727875,2021,1
-73.044375,8.727625,2021,1
-73.044125,8.727625,2021,1
-73.024625,8.727625,2021,1
-73.024375,8.727625,2021,1
-73.024125,8.727625,2021,1
-73.011125,8.727625,2021,1
-73.010875,8.727625,2021,1
-73.010625,8.727625,2021,1
-73.010375,8.727625,2021,1
-73.010125,8.727625,2021,1
-73.009875,8.727625,2021,1
-72.995625,8.727625,2021,1
-72.995375,8.727625,2021,1
-72.995125,8.727625,2021,1
-72.994875,8.727625,2021,1
-72.994375,8.727625,2021,1
-72.924875,8.727625,2021,1
-72.924375,8.727625,2021,1
-73.044375,8.727375,2021,1
-73.044125,8.727375,2021,1
-73.024625,8.727375,2021,1
-73.024375,8.727375,2021,1
-73.011125,8.727375,2021,1
-73.010875,8.727375,2021,1
-73.010625,8.727375,2021,1
-73.010375,8.727375,2021,1
-73.010125,8.727375,2021,1
-73.009875,8.727375,2021,1
-73.009625,8.727375,2021,1
-72.995625,8.727375,2021,1
-72.995375,8.727375,2021,1
-72.995125,8.727375,2021,1
-72.994875,8.727375,2021,1
-73.044125,8.727125,2021,1
-73.043875,8.727125,2021,1
-73.011125,8.727125,2021,1
-73.010875,8.727125,2021,1
-73.010625,8.727125,2021,1
-73.010375,8.727125,2021,1
-73.010125,8.727125,2021,1
-73.009875,8.727125,2021,1
-73.009625,8.727125,2021,1
-72.995375,8.727125,2021,1
-72.995125,8.727125,2021,1
-72.992125,8.727125,2021,1
-72.924625,8.727125,2021,1
-72.924375,8.727125,2021,1
-73.044125,8.726875,2021,1
-73.043875,8.726875,2021,1
-73.043625,8.726875,2021,1
-73.021875,8.726875,2021,1
-73.011625,8.726875,2021,1
-73.011375,8.726875,2021,1
-73.011125,8.726875,2021,1
-73.010875,8.726875,2021,1
-73.010625,8.726875,2021,1
-73.010375,8.726875,2021,1
-73.010125,8.726875,2021,1
-73.009875,8.726875,2021,1
-73.009625,8.726875,2021,1
-72.992125,8.726875,2021,1
-72.991875,8.726875,2021,1
-73.180375,8.726625,2021,1
-73.044125,8.726625,2021,1
-73.043875,8.726625,2021,1
-73.021875,8.726625,2021,1
-73.021625,8.726625,2021,1
-73.011375,8.726625,2021,1
-73.011125,8.726625,2021,1
-73.010875,8.726625,2021,1
-73.010625,8.726625,2021,1
-73.010375,8.726625,2021,1
-73.010125,8.726625,2021,1
-73.009875,8.726625,2021,1
-72.992125,8.726625,2021,1
-72.923875,8.726625,2021,1
-72.923625,8.726625,2021,1
-73.180625,8.726375,2021,1
-73.180375,8.726375,2021,1
-73.043875,8.726375,2021,1
-73.011625,8.726375,2021,1
-73.011375,8.726375,2021,1
-73.011125,8.726375,2021,1
-73.010875,8.726375,2021,1
-73.010625,8.726375,2021,1
-73.010375,8.726375,2021,1
-73.010125,8.726375,2021,1
-73.009875,8.726375,2021,1
-72.992375,8.726375,2021,1
-72.954125,8.726375,2021,1
-72.953875,8.726375,2021,1
-72.923875,8.726375,2021,1
-72.923625,8.726375,2021,1
-72.923125,8.726375,2021,1
-73.180625,8.726125,2021,1
-73.021125,8.726125,2021,1
-73.020875,8.726125,2021,1
-73.010375,8.726125,2021,1
-73.010125,8.726125,2021,1
-73.009875,8.726125,2021,1
-72.923875,8.726125,2021,1
-72.923625,8.726125,2021,1
-73.021125,8.725875,2021,1
-73.020875,8.725875,2021,1
-73.020625,8.725875,2021,1
-73.020375,8.725875,2021,1
-72.953125,8.725875,2021,1
-72.950125,8.725875,2021,1
-72.923625,8.725875,2021,1
-72.923375,8.725875,2021,1
-72.923125,8.725875,2021,1
-73.021125,8.725625,2021,1
-73.020875,8.725625,2021,1
-73.020625,8.725625,2021,1
-73.020375,8.725625,2021,1
-72.953125,8.725625,2021,1
-72.950375,8.725625,2021,1
-72.950125,8.725625,2021,1
-72.949875,8.725625,2021,1
-73.021125,8.725375,2021,1
-73.020875,8.725375,2021,1
-73.020625,8.725375,2021,1
-73.016625,8.725375,2021,1
-72.950375,8.725375,2021,1
-72.950125,8.725375,2021,1
-72.949875,8.725375,2021,1
-73.191875,8.725125,2021,1
-73.020875,8.725125,2021,1
-73.020625,8.725125,2021,1
-73.016375,8.725125,2021,1
-73.016125,8.725125,2021,1
-72.954125,8.725125,2021,1
-72.953875,8.725125,2021,1
-72.953625,8.725125,2021,1
-72.950375,8.725125,2021,1
-72.950125,8.725125,2021,1
-73.022375,8.724875,2021,1
-73.022125,8.724875,2021,1
-73.015125,8.724875,2021,1
-72.951875,8.724875,2021,1
-72.951625,8.724875,2021,1
-72.934125,8.724875,2021,1
-73.022375,8.724625,2021,1
-73.022125,8.724625,2021,1
-73.015125,8.724625,2021,1
-73.014875,8.724625,2021,1
-72.997625,8.724625,2021,1
-72.997375,8.724625,2021,1
-72.953125,8.724625,2021,1
-72.952875,8.724625,2021,1
-72.951875,8.724625,2021,1
-72.940125,8.724625,2021,1
-73.022375,8.724375,2021,1
-73.022125,8.724375,2021,1
-73.016125,8.724375,2021,1
-73.015875,8.724375,2021,1
-73.015625,8.724375,2021,1
-73.015125,8.724375,2021,1
-73.014875,8.724375,2021,1
-73.014125,8.724375,2021,1
-73.013875,8.724375,2021,1
-72.997625,8.724375,2021,1
-72.997375,8.724375,2021,1
-72.952875,8.724375,2021,1
-72.951875,8.724375,2021,1
-72.940125,8.724375,2021,1
-72.924375,8.724375,2021,1
-73.018625,8.724125,2021,1
-73.018375,8.724125,2021,1
-73.017375,8.724125,2021,1
-73.016125,8.724125,2021,1
-73.015875,8.724125,2021,1
-73.015625,8.724125,2021,1
-73.015375,8.724125,2021,1
-73.014125,8.724125,2021,1
-73.013875,8.724125,2021,1
-72.997375,8.724125,2021,1
-72.997125,8.724125,2021,1
-72.952875,8.724125,2021,1
-72.940125,8.724125,2021,1
-73.040125,8.723875,2021,1
-73.039875,8.723875,2021,1
-73.017625,8.723875,2021,1
-73.017375,8.723875,2021,1
-73.017125,8.723875,2021,1
-73.016875,8.723875,2021,1
-73.015875,8.723875,2021,1
-73.015625,8.723875,2021,1
-73.015375,8.723875,2021,1
-72.945625,8.723875,2021,1
-72.945375,8.723875,2021,1
-72.945125,8.723875,2021,1
-72.944875,8.723875,2021,1
-72.940125,8.723875,2021,1
-72.939875,8.723875,2021,1
-73.040375,8.723625,2021,1
-73.040125,8.723625,2021,1
-73.017875,8.723625,2021,1
-73.017625,8.723625,2021,1
-73.017375,8.723625,2021,1
-73.017125,8.723625,2021,1
-73.016875,8.723625,2021,1
-73.015375,8.723625,2021,1
-72.945375,8.723625,2021,1
-72.945125,8.723625,2021,1
-72.944875,8.723625,2021,1
-72.941125,8.723625,2021,1
-73.039375,8.723375,2021,1
-73.017875,8.723375,2021,1
-73.017625,8.723375,2021,1
-73.017375,8.723375,2021,1
-73.017125,8.723375,2021,1
-73.016875,8.723375,2021,1
-73.015375,8.723375,2021,1
-72.956625,8.723375,2021,1
-72.956375,8.723375,2021,1
-72.922875,8.723375,2021,1
-73.034625,8.723125,2021,1
-73.017625,8.723125,2021,1
-73.017375,8.723125,2021,1
-73.017125,8.723125,2021,1
-73.016875,8.723125,2021,1
-73.009375,8.723125,2021,1
-73.009125,8.723125,2021,1
-72.956625,8.723125,2021,1
-72.951625,8.723125,2021,1
-72.923125,8.723125,2021,1
-73.039375,8.722875,2021,1
-73.017375,8.722875,2021,1
