"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"BOL",2012,148293.68999932071720818,76985856.253636907026476
"BRA",2012,1116088.23276086869556953,724340147.857257746643381
"BRN",2012,1118.79158938873056082,894097.881729132885721
"BTN",2012,314.81529200861332978,197991.194775471034795
"CAF",2012,10780.01302345820665644,6866746.062075424608884
"CHN",2012,7910.77655543932050335,4571998.501715603807641
"CIV",2012,23086.24145224709345934,10747960.593816226420033
"CMR",2012,25416.83661285903026796,15746918.922257204845330
"COD",2012,211233.58571470195049208,145274396.855472226220274
"COG",2012,14805.69168002546195317,9518578.530091533729438
"COL",2012,69587.36731499918219313,44912242.018264987554432
"CRI",2012,753.58829855371372508,451696.350355317821494
"CUB",2012,244.46868688400065984,93478.636639773104405
"CYM",2012,2.10621520496093740,598.549033199876376
"DMA",2012,39.93587527650336016,24838.502947254280984
"DOM",2012,1568.69326770350395873,665096.889765143891275
"ECU",2012,16354.15928964052715088,11672030.161015221145058
"ETH",2012,5076.61214590932691935,3096144.989650647943095
"FJI",2012,72.54379410666558390,41179.49847622507827
"GAB",2012,9507.89038182817887795,5956903.182022358259756
"GHA",2012,2501.19765169427493065,1127160.737216226254026
"GIN",2012,589.09557866455900020,307497.682873750192241
"GLP",2012,11.8332924649332695,6861.67741831981114
"GNB",2012,110.30080950222562490,33444.418212526283385
"GNQ",2012,2291.98438338021984418,1476936.362375592096295
"GTM",2012,27788.53298735520599180,13987461.543452217019462
"GUF",2012,7425.93349207103773488,6139083.925262472321112
"GUY",2012,8942.25458440164773151,6407886.827838099982802
"HND",2012,10008.15485153273143105,5475078.749732517273392
"HTI",2012,48.00735154902667662,24079.523828231712302
"IDN",2012,855533.53376395780516409,813597033.895958497180080
"IND",2012,18804.31467953651559813,10070908.911873708212499
"JAM",2012,473.32182386470293439,265515.858027402398722
"KEN",2012,1663.76033128026532401,946046.766369070490558
"KHM",2012,115204.89172102636491516,79025823.523147215805163
"KNA",2012,4.1935224418576386,2026.34972432490706
"LAO",2012,42485.89666525451062646,25338560.555914688437259
"LBR",2012,11267.55691405104528212,5506095.284666645043413
"LCA",2012,10.91216127243652488,6737.00209203091707
"LKA",2012,1585.04406996973694970,601857.647386099406413
"MAF",2012,1.3914085067599828,568.3623844445365
"MDG",2012,32422.57879936311314171,17864345.171486892028315
"MDV",2012,0.3061656572998047,0.0
"MEX",2012,28225.47934598342059490,12792516.940347110212207
"MMR",2012,34050.95292131027510085,22012230.397220876246868
"MOZ",2012,397.26434118112642730,195855.817596134294815
"MSR",2012,0.66376064057291673,381.06699694052997
"MTQ",2012,21.89057934254014959,12672.333984298885640
"MWI",2012,16.8593532447477212,8087.7290556803165
"MYS",2012,244306.69492989694514624,209791626.748595367714127
"NGA",2012,6061.60276243272024726,2349078.375813389941197
"NIC",2012,7265.32156448385515246,4168393.254662161547249
"NPL",2012,208.84968269821073001,144383.741152138604280
"PAN",2012,3114.79922045660095823,1950091.094553816584475
"PER",2012,177235.78223961284402460,121065587.804205597048307
"PHL",2012,6889.40721367230045897,4878489.001719334806423
"PLW",2012,7.62937147529079883,6645.29758244502345
"PNG",2012,39700.83718178509949871,33852018.752306985753750
"PRI",2012,34.00588228006401664,20601.026019100963264
"PRY",2012,83806.48071440602994601,27999235.677888364942260
"RWA",2012,6.61048885081624414,3979.77636254295941
"SGP",2012,0.3076430632844374,168.44815901104272
"SLB",2012,5253.29269594329147031,4329236.937603529959325
"SLE",2012,612.54042375389451662,267229.475473143181905
"SLV",2012,40.73278785802246085,23914.789149575978152
"SSD",2012,86.69981628437211461,46748.07380507681015
"SUR",2012,13539.66042243672223829,11224667.145785500511034
"TCA",2012,1.50263285316080726,263.36773494113501
"TGO",2012,1.3750658615332031,381.41934180826496
"THA",2012,8091.80387006831022292,4780891.386529547686510
"TTO",2012,94.29658752940268039,55066.908538216055808
"TWN",2012,237.60692989795790329,114289.12976329402522
"TZA",2012,1364.82747826576213686,626205.904212841247180
"UGA",2012,4559.10634286527682044,2681927.083070039265756
"UMI",2012,0.14618934341579862,0.0
"USA",2012,95.51215443593101089,46075.73648132324042
"VCT",2012,3.22209346141764320,1788.37392002189831
"VEN",2012,22124.94479104657759758,12512540.436262154132523
"VGB",2012,0.36547502913194447,166.15861521167814
"VIR",2012,0.2924770104546441,149.88894760858702
"VNM",2012,68336.66573251612398524,49872841.683462426316688
"VUT",2012,62.45156795442816797,38799.994743793307388
"ZAF",2012,335.05916905340470653,222677.258578105241529
"ZMB",2012,949.77504474834438610,435417.17667339957556
"ZWE",2012,63.29589263170785691,35941.41129577420065
"AGO",2013,9263.69678762341111317,5187198.334360035060432
"ARG",2013,56675.33724570388503261,20871139.473464407839128
"AUS",2013,2.42046911615180141,838.38418926953582
"BDI",2013,10.98885606671454726,5794.403278584395167
"BEN",2013,1.91029264117540159,509.425245801046223
"BES",2013,0.22021442672092018,0.0
"BGD",2013,187.89948469465385702,105749.519273615481333
"BHS",2013,3.12333936582790823,621.292261367979532
"BLZ",2013,8448.71249178249408868,4059144.804964494278914
"BOL",2013,82289.53313007225730928,42739956.073522480725868
"BRA",2013,632093.50680572153492385,411031644.449589654048916
"BRN",2013,608.70705523052293193,467803.877694780107404
"BTN",2013,191.20649480780601466,116173.266037584302414
"CAF",2013,6481.37465216836847318,4179012.449148753266466
"CHN",2013,5568.80009966083821391,3334200.594709114932789
"CIV",2013,18852.99434488226070709,8384957.030177668867249
"CMR",2013,42764.33480194844293834,27132073.075484609844085
"COD",2013,351217.36649872778740660,242816509.705448647384039
"COG",2013,24817.96593998443192292,16030876.920490993950808
"COL",2013,57712.66857978296244647,37938721.409517383288831
"CRI",2013,759.77072291507548500,446540.032734534945671
"CUB",2013,68.49838788242730260,19975.294678870232063
"CYM",2013,5.45279225761610288,1739.605127791111196
"DMA",2013,5.12224114055935470,3135.19289715829682
"DOM",2013,262.94014111726358804,107920.118822654891228
"ECU",2013,11590.29901887098905553,8793782.483582628097731
"ETH",2013,6608.85066269549760718,3774999.99158185628695
"FJI",2013,453.40769532518548199,274157.223549590694257
"GAB",2013,25802.39778859184389962,16387206.218938501077410
"GHA",2013,5111.73773409127091072,2245909.888831739532304
"GIN",2013,1029.71259202627705935,493100.741887952322792
"GLP",2013,2.21850456048936665,1223.73288136176133
"GNB",2013,476.43968508465709434,146938.707610320662507
"GNQ",2013,4065.05701475880523340,2541610.177695661952607
"GTM",2013,19870.47041581591466236,9952702.980541643361978
"GUF",2013,1989.56604338716614588,1581193.381203480314387
"GUY",2013,4511.58307678391201111,3159526.200006799257451
"HND",2013,16969.72188826102294114,9516195.348950625518776
"HTI",2013,14.30089492423828288,7028.508764240694623
"IDN",2013,472991.32837201837617748,444328039.010572484610923
"IND",2013,14398.72645058555350137,7587011.415294690226995
"JAM",2013,130.04292761110028522,69142.945211394112256
"KEN",2013,1622.94389921876421695,696625.356371943559046
"KHM",2013,123195.20486252049639571,87308554.293681666295284
"KNA",2013,3.0881581267437068,1603.731173910902466
"LAO",2013,41317.56494726864958758,24796738.786388839737744
"LBR",2013,16258.39471254956152433,7812323.427564109607716
"LCA",2013,2.0925629955240888,1212.94425211006357
"LKA",2013,226.21957058520818810,69843.376114839312164
"MAF",2013,0.366144255171441,119.20166758536192
"MDG",2013,65211.35292240084614140,36239537.605620962274981
"MDV",2013,0.99363795750244152,0.0
"MEX",2013,36627.84812556939709789,15685735.6826334771286086
"MMR",2013,31383.53830766730218243,20124142.541086822222695
"MOZ",2013,946.01052743405949302,479284.876292704035070
"MSR",2013,0.36882855360785595,193.39799245001742
"MTQ",2013,2.0842506422553169,1101.09312939772512
"MWI",2013,18.33387104358940776,10372.71230774969435
"MYS",2013,106041.00651656017406896,89587952.356510871064921
"NGA",2013,6385.34259342706224030,2547207.046616572252786
"NIC",2013,14016.02368112995251337,8127206.543941691266797
"NPL",2013,50.69224340066840396,31564.211190287472810
"PAN",2013,3721.21088802390880774,2227273.273970183465171
"PER",2013,142870.34103778937899800,100822524.082738011119178
"PHL",2013,10835.45078695860989363,7489868.011075290736909
"PLW",2013,6.33621063268961593,4240.84744170125942
"PNG",2013,30630.46496777282298186,25893192.642713271056494
"PRI",2013,20.39993394396592955,11146.572847613191168
"PRY",2013,53486.64730217107604820,19141318.836960002700490
"RWA",2013,15.29798292623718450,8727.786214006354704
"SLB",2013,5596.85206018752192213,4582298.440194748000765
"SLE",2013,2462.82499541776272243,1083736.556931587577652
"SLV",2013,16.09696226182725706,8789.815182450962750
"SSD",2013,144.18341631986289880,79598.513777142480655
"SUR",2013,6627.70260365283253701,5368409.631050333179100
"SXM",2013,0.5126807670963542,173.36953460228074
"TCA",2013,3.64707623958550274,668.536871041933427
"TGO",2013,4.2014995146112739,1097.99510889264347
"THA",2013,3972.92609021854234425,2275281.990962989451913
"TTO",2013,103.07356738336153333,59974.114730887833192
"TWN",2013,152.51451734475287390,39635.908208759565125
"TZA",2013,2629.03286640086365411,1211701.562435647293928
"UGA",2013,3558.61237785325896657,1853548.172990361446900
"USA",2013,86.36717585831065565,37205.352011899610176
"VCT",2013,0.89902009800509978,452.20136274396971
"VEN",2013,15349.15908773633841641,8642892.001159636278459
"VGB",2013,1.38864256584092893,547.182359376646515
"VIR",2013,0.36559649945095491,162.81783680092549
"VNM",2013,26714.95733900077716641,19077555.936880223023676
"VUT",2013,230.99985572820089380,137382.51477929571399
"ZAF",2013,540.65776374610868802,331200.760272202231573
"ZMB",2013,1598.45090511380394859,732648.78812157938324
"ZWE",2013,100.12584428199544024,54052.526068613918126
"AGO",2014,10992.64039715155604740,5877472.739569157652481
"ARG",2014,19289.97270439726927613,6482400.444771654127293
"AUS",2014,20.36609653585286414,9615.809673027895615
"BDI",2014,47.55898950862142324,23763.99989474901851
"BEN",2014,4.27761644038981008,1037.424900965616567
"BES",2014,0.14681028047526043,0.0
"BGD",2014,458.22249857362696143,242906.946985303856235
"BHS",2014,1.9898100292437070,346.93456199925745
"BLZ",2014,9026.48817739316223176,4142614.007168424239966
"BOL",2014,133268.15243709201222255,69874023.984126981920962
"BRA",2014,940904.58865900601478120,608596489.491951092466268
"BRN",2014,1380.35387674737731969,1062838.172065080037484
"BTN",2014,462.79803586558158813,280282.095794440086907
"CAF",2014,8934.95483738502271069,5386470.362209867374464
"CHN",2014,5130.78806954970135614,3002784.192955375418599
"CIV",2014,36119.23126890885069886,16393835.548271645936854
"CMR",2014,89176.39686692819980669,56782976.319636523106439
"COD",2014,439344.68904385793202970,298536532.536876037118431
"COG",2014,31142.63395840291987143,20124229.814307089507310
"COL",2014,80035.54365906393366975,52072512.774111870813977
"CRI",2014,957.89827929945904938,556315.420470315563865
"CUB",2014,59.12163832866644227,19469.889643025264138
"CYM",2014,0.79807286687825533,180.512261708989536
"DMA",2014,2.00424791424750452,1212.12887133075105
"DOM",2014,740.28936956330679374,290380.165859257309028
"ECU",2014,6329.58597274510101601,4640234.196992970810030
"ETH",2014,5632.13458257892535420,3104053.849673345312093
"FJI",2014,244.44106383839092767,140445.836751315479460
"GAB",2014,29148.50925953546860815,18695474.786511952504592
"GHA",2014,7455.76141607919470434,3248525.375849455797075
"GIN",2014,754.29125042573009847,366895.166150763668062
"GLP",2014,1.62680529468750014,991.85992656292657
"GNB",2014,447.94298531607216264,136610.905239450811270
"GNQ",2014,10677.55795873738325517,7008328.151435064009230
"GTM",2014,18236.84340307272212509,8887650.476073113107526
"GUF",2014,2813.86593999997752279,2215661.812746690541514
"GUY",2014,7789.67093734917125123,5495243.422770182828824
"HND",2014,22265.38818716098016501,12584197.569350175034241
"HTI",2014,10.89508292300130378,4592.685772296732806
"IDN",2014,736797.88243810530926339,648220974.514671178838874
"IND",2014,21941.68361100463507724,11470078.982545497699126
"JAM",2014,276.97585063690537193,143175.310278459747226
"KEN",2014,1210.22162241462741304,501800.111942342159899
"KHM",2014,89449.85793723991295280,60998406.084645758561062
"KNA",2014,2.4278208068164064,1269.77351722675305
"LAO",2014,46968.50109602140463241,27578503.133768103838317
"LBR",2014,18962.85681713425470651,9045881.199661080647935
"LCA",2014,2.61585684312554265,1552.215294793848615
"LKA",2014,365.12559722286056486,111936.249990286400113
"MAF",2014,0.6590565057975261,291.70353293240027
"MDG",2014,78698.51708379445414072,43795580.703024448557211
"MDV",2014,1.8341091472648112,0.0
"MEX",2014,23837.19304211138127978,10636623.663230924356839
"MMR",2014,42156.77711312456717067,26678034.091745353070052
"MOZ",2014,644.77693259050478547,316182.920879442492601
"MSR",2014,0.14751245088216146,84.14213208216239
"MTQ",2014,0.89360662280544713,417.471820490712676
"MWI",2014,17.4565510454958782,7305.9199153186072
"MYS",2014,230428.60529594970474392,185476814.492456793293415
"NGA",2014,9928.19657247253636618,4093778.064446244851760
"NIC",2014,23320.86849809166452642,13523756.568346785906151
"NPL",2014,59.18781087421548634,36031.239607474227299
"PAN",2014,2701.82233661656016555,1649104.226963464103584
"PER",2014,133106.92530036390520481,92557898.783345573106257
"PHL",2014,11483.65772203437213677,7971465.343353183496750
"PLW",2014,22.45054959343477995,15797.489942682236875
"PNG",2014,58477.80836185891098336,48591424.577577649365844
"PRI",2014,20.39459941161241507,10480.262546428385063
"PRY",2014,38156.55873460574504964,13591320.447256569178893
"RWA",2014,34.36440093761278107,20051.68906793680061
"SEN",2014,0.2253388881260851,74.7292313328321
"SLB",2014,10326.98017744564942321,8398895.389448921685956
"SLE",2014,1762.10693168437828666,760757.354734542876128
"SLV",2014,25.45906565541829954,14152.127566489227843
"SSD",2014,85.88996387706841682,41604.61066374594468
"SUR",2014,9659.08913343280782618,7970093.009321830058907
"SXM",2014,0.1464812939453125,71.41998837762668
"TCA",2014,7.15205222762261228,1191.058096291418554
"TGO",2014,25.7437436740874772,6827.88754309825856
"THA",2014,4650.33531949304557966,2713213.069186434990959
"TTO",2014,148.76597785260308249,86095.91017276416213
"TWN",2014,93.11177081385200922,47199.511504254093299
"TZA",2014,3419.56135508283361783,1642410.962381821996220
"UGA",2014,3435.80210972675392054,1800570.327441074937971
"USA",2014,162.56273899233261731,75112.011061926898302
"VCT",2014,1.49854092722710507,709.96780129599006
"VEN",2014,20608.51717782112064675,11556222.445118413716904
"VGB",2014,0.07307870763780383,35.176496582493485
"VNM",2014,41830.49141001439611684,28211045.071500520648628
"VUT",2014,118.85702084906685012,71547.588896205429714
"ZAF",2014,516.40605094145690092,376199.253772114356550
"ZMB",2014,2059.75999788458308354,937846.03859178627795
"ZWE",2014,37.58534795961152609,22138.13908588664132
"AGO",2015,9000.13798114386128099,5017172.909270593241741
"ARG",2015,10542.02273628001104857,3598033.613629774106281
"BDI",2015,16.66605507256415667,7449.66547123715717
"BEN",2015,0.22944507748291018,73.335478307656693
"BGD",2015,205.86704726605148878,115156.631097306684544
"BHS",2015,2.41192409777018222,442.258418114740799
"BLZ",2015,6600.35803802421017029,3004837.822116932203100
"BOL",2015,83298.64862076754758205,41722287.356310519654394
"BRA",2015,828870.02080002354200427,543109149.052576556843086
"BRN",2015,806.84245030458183889,610992.957309253826575
"BTN",2015,278.90066727963002706,153534.57979601495542
"CAF",2015,5064.36063989218318539,3244401.032411182717456
"CHN",2015,3645.08795354658975641,2148549.358963116504899
"CIV",2015,15592.06706481203931106,7152368.453215019536328
"CMR",2015,40994.48992916890647953,26170299.316958629653080
"COD",2015,322813.54724483178498733,224213075.372959863680126
"COG",2015,18197.21310745824698005,11738606.267663873413272
"COL",2015,49642.96810598981519539,32241700.019618063691155
"CRI",2015,220.89218732326335767,128034.172498808828524
"CUB",2015,155.36394295212659996,43930.819668639537810
"DOM",2015,1821.14719945929102936,775453.258129479141120
"ECU",2015,8471.90404863641986017,6455641.857848690074218
"ETH",2015,1200.22835589896185971,663858.52576956246280
"FJI",2015,118.66423164461371730,69571.964320350801494
"GAB",2015,15816.06078400007643074,10485069.998625508938757
"GHA",2015,3620.56187592442458947,1651005.35129470397024
"GIN",2015,1136.34765688499742650,548641.736286775259746
"GLP",2015,4.29016631784884998,2459.13204867778763
"GNB",2015,407.77436952630463661,133253.622408287115032
"GNQ",2015,4051.06034230858004834,2685104.556364973211285
"GTM",2015,16722.34774073201294804,8206319.834690734025743
"GUF",2015,1945.45456752066074035,1542655.487878267243323
"GUY",2015,8462.81977870731220555,5905387.656986934779552
"HND",2015,15366.43972417814037653,8552783.270616334880744
"HTI",2015,20.33106024289062335,9442.503320383450263
"IDN",2015,666641.54898344621474198,535909656.704204241079687
"IND",2015,20996.62556253640567380,11220927.569188885400677
"JAM",2015,203.15731135665137770,108655.147922827233477
"KEN",2015,3054.83016808401593417,1249354.83341982648289
"KHM",2015,70631.62049866143711287,46406249.696579814408088
"LAO",2015,58991.94494879132652776,35464622.746689866040205
"LBR",2015,25850.26099566940024701,12479324.8046570370621695
"LCA",2015,0.4484012423844402,250.47285736048693
"LKA",2015,360.96330469370373940,123994.309498678451654
"MDG",2015,57831.41300191173659912,31918775.244241878454970
"MEX",2015,32682.14474362708941635,13975076.137931242106564
"MMR",2015,41429.43905174764079101,26025926.3404411386696703
"MOZ",2015,559.97034976406205253,291776.505128376537086
"MTQ",2015,0.22336747709526910,92.259633359381744
"MWI",2015,21.9025995989963125,11900.5918754990191
"MYS",2015,154354.10979397823761935,121605035.260544779466105
"NGA",2015,5318.40143626590793572,2119843.687802996336502
"NIC",2015,12542.70301869471704323,7213413.494776492464604
"NPL",2015,97.96705473708875680,51658.855177257174410
"PAN",2015,2027.10305441001315962,1243231.150760119678226
"PER",2015,104864.28196868678001887,72322354.768046783828317
"PHL",2015,6477.38417678165796303,4405127.346716581627669
"PNG",2015,77940.70601307886991848,63555329.006079298707337
"PRI",2015,21.4192236461838114,11288.26493021842534
"PRY",2015,28271.43084764891002332,9307362.808197115004385
"RWA",2015,9.37917762045498480,5829.509262562494106
"SEN",2015,0.5261984144525825,279.25540080674432
"SGP",2015,0.07691072528252496,40.06397224190424
"SLB",2015,9286.53095427424662798,7847116.558516850704945
"SLE",2015,3169.81936279274944027,1413067.241863209698072
"SLV",2015,38.25645854757052482,22039.705113941794655
"SSD",2015,65.36154614724463533,33912.725017371948606
"SUR",2015,8079.70571222897351467,6602096.331844115353312
"TCA",2015,4.7217654638075075,889.3298533705315
"THA",2015,2325.56768866259399698,1346670.977586539650153
"TTO",2015,100.08172475669326354,59352.690790267787103
"TWN",2015,25.04386351033963025,14195.112773646310366
"TZA",2015,1519.16401830498599861,642279.119640759116992
"UGA",2015,3129.41538799353617227,1526091.178749519710775
"USA",2015,265.61891204351357792,125127.78368240297468
"VEN",2015,15545.86847686569982545,8626772.995357797979320
"VNM",2015,38581.70088229210290139,25834034.119861053023095
"VUT",2015,699.02624276361425435,383414.892828636935128
"ZAF",2015,533.05115758198003714,372543.786190378311948
"ZMB",2015,2336.26775386021353026,1068952.10480766073875
"ZWE",2015,62.44879087797197355,31821.176456797536483
"AGO",2016,12048.26838609254266751,6699465.256914750897203
"ARG",2016,15242.19803470866845983,5636400.786751668945157
"AUS",2016,6.98766891232205009,3216.248691878330129
"BDI",2016,27.96562423609686777,13575.67807746338412
"BEN",2016,13.13379896465386537,3373.31221429876132
"BGD",2016,345.35947262864793053,206987.76981796599791
"BHS",2016,1458.84979555395672246,257369.705683994956600
"BLZ",2016,11476.66264373772628176,5643568.914325293432254
"BOL",2016,246088.23801186289945608,122087364.267182739421941
"BRA",2016,2830977.44497393336806199,1825462954.065001758846684
"BRN",2016,1089.55819630714039144,872513.687318416267776
"BTN",2016,703.52221289706819623,416179.295713164898884
"CAF",2016,20129.74565223253171860,13357534.28848985923337
"CHN",2016,3709.07248587817971146,2141381.517797037411355
"CIV",2016,16912.24235413363863349,7890443.648127749724740
"CMR",2016,58602.18553550049262169,38110425.278301311778942
"COD",2016,499559.86092223889347017,348239070.584948976241082
"COG",2016,43658.97869795424096411,29366424.917952521767569
"COL",2016,108566.06373501222837888,69252375.194008065929119
"CRI",2016,1581.34371954964594413,918303.311434582823589
"CUB",2016,302.43145303521236475,88949.062006314857035
"CYM",2016,37.4237352243077004,6910.6087852137480
"DMA",2016,2.22730365809516054,1279.71037128036093
"DOM",2016,2866.95174469093839361,1265813.847121080568421
"ECU",2016,13197.90895943687978484,10016396.954312415917968
"ETH",2016,2873.70304275890924595,1611894.048717259880964
"FJI",2016,3094.28698252165380594,1845061.013709191633266
"GAB",2016,18885.74109404405449698,12584077.435633731881251
"GHA",2016,13749.02190429292159909,5986210.116269967500080
"GIN",2016,1542.57411250990089111,771499.437990180779968
"GLP",2016,0.14786730382595487,40.60431176690764
"GNB",2016,527.42839566463709335,166109.641783129168635
"GNQ",2016,5045.79272856570791779,3299370.716863788253159
"GTM",2016,63225.37698187880174651,31968918.492837481176986
"GUF",2016,3921.56778320661786208,3139644.08382381753278
"GUY",2016,16688.64302063112844200,11030116.170603963834696
"HND",2016,46023.86128971729267461,24881919.187727685689215
"HTI",2016,2031.16595924041535824,993034.872762842368811
"IDN",2016,928660.29191709838159924,661808136.160794001455121
"IND",2016,30936.04738596271884477,17142072.415336162914890
"JAM",2016,725.50810499682206650,388554.966208896602936
"KEN",2016,2052.22181278524170303,895371.760978281720084
"KHM",2016,93615.54481178344126901,60295439.867770907084337
"KNA",2016,2.6491628118771704,1403.6352335445129
"LAO",2016,76478.70434462700474970,46130898.071704295406550
"LBR",2016,19753.80579232750162720,9503752.276671331843485
"LCA",2016,42.22536381241753575,24900.06595666842546
"LKA",2016,425.05357500358685649,156474.632608386203319
"MDG",2016,74991.20873099807964433,41601242.394879240919353
"MEX",2016,50145.29444331433472535,22549996.337062768682879
"MMR",2016,54825.12470114288633655,34476380.190015836696743
"MOZ",2016,923.51256936385017927,488362.072003406731546
"MSR",2016,2.728653370556641,1439.118386654328
"MTQ",2016,1.19112880347005207,569.43685576201254
"MWI",2016,22.879539050133476,11402.2299101477267
"MYS",2016,185215.02613388698391317,139269597.943858426593818
"NGA",2016,12335.53813969884494938,4871226.323860282543681
"NIC",2016,47409.98257571442998361,27705523.999830359720485
"NPL",2016,183.94337045731878985,98497.73498753358979
"PAN",2016,5904.71297802307527963,3594173.915654651594129
"PER",2016,142719.62178736409163149,97891336.100162759848059
"PHL",2016,13386.93480572361143902,8964539.022723718068567
"PNG",2016,80232.22680359130761342,63012899.374024937190081
"PRI",2016,26.60998972596571733,14463.44824199113137
"PRY",2016,45863.17114547404419063,15290067.218348312514932
"RWA",2016,22.90390339691087931,14458.66584694964333
"SEN",2016,0.07511133774631076,43.579003101105336
"SGP",2016,0.30764204839613174,213.5419945147301
"SLB",2016,11672.12336804160276334,9664195.290253571576119
"SLE",2016,2963.49696601996041830,1353953.195723614059768
"SLV",2016,412.97354913445712576,247201.959766850791010
"SSD",2016,86.36163617217474630,44083.42793566188471
"SUR",2016,10456.52400194968986001,8540354.122653528422344
"SXM",2016,0.1464826147840712,49.398937618333186
"TCA",2016,4.22023168265625011,726.85839803314625
"TGO",2016,242.4749298462616056,73235.99780097797156
"THA",2016,4805.66852568577648140,2742487.934946838076529
"TTO",2016,153.12603462365130762,89512.717793944176672
"TWN",2016,98.77713511901910612,55612.60315687715575
"TZA",2016,2227.29237482171067715,938729.887029334353238
"UGA",2016,4314.34955447029019936,1936003.218142684131225
"USA",2016,285.46597756926550436,131699.56627010788869
"VCT",2016,5.9206757779318583,3249.7128857878595
"VEN",2016,84705.20916728208387198,51214238.7296592637829345
"VGB",2016,1.38867536726019976,686.82753049515702
"VIR",2016,1.828106112509766,901.149683752267
"VNM",2016,68854.69784297582501815,47075892.4880236641170763
"VUT",2016,224.70229401003293884,125249.464294054768043
"ZAF",2016,594.92233351150174680,360821.847694005168978
"ZMB",2016,2854.91906180644061344,1317057.92630376490173
"ZWE",2016,50.40908092331708757,28852.192937451132016
"AGO",2017,11179.88971305601899193,6145366.642739419624102
"ARG",2017,17189.45997391690264937,6688535.311569205774189
"AUS",2017,5.6165294597900393,3096.5529508692478
"BDI",2017,13.98164638246093816,6843.12137516342268
"BEN",2017,1.45162550200683603,395.548799287368806
"BGD",2017,414.42342858519103945,239277.80220304210547
"BHS",2017,16.37858785553276845,2091.720701929118904
"BLZ",2017,6591.13265273918442337,3016501.570380375240966
"BOL",2017,270345.67103071918609749,135887091.994138870029862
"BRA",2017,2134649.25395587340225884,1299283867.137809975115291
"BRN",2017,518.16435683466529494,412922.446676174311606
"BTN",2017,790.50525402359168469,458641.405838023396749
"CAF",2017,15442.86439829293184292,9718500.017636302103756
"CHN",2017,2380.01730470019411549,1372289.111350942245923
"CIV",2017,20418.08903421250323283,9468143.800295951808384
"CMR",2017,89782.55361700155560350,55148330.155619503408641
"COD",2017,471867.83542450661838108,328829786.016413481529987
"COG",2017,26702.97125943059581996,17825350.668455279192784
"COL",2017,161945.11409470207575015,103041526.760944026245325
"CRI",2017,7695.28136640908667804,4127847.338917510585823
"CUB",2017,28907.02087118926180943,12366978.601703408410607
"CYM",2017,37.42764854645729528,7864.884324838962697
"DMA",2017,14942.66381321059863374,8995271.88045716178410
"DOM",2017,1574.76915525811713589,710146.413938034464397
"ECU",2017,21085.45427682109749587,16104426.980232107363469
"ETH",2017,7630.89886853163744202,4234187.498969046973337
"FJI",2017,565.72765024743027984,337677.585968146562655
"GAB",2017,22915.86406185449647518,14988580.035761333593409
"GHA",2017,7689.42825439452353922,3387646.08673709745761
"GIN",2017,1675.85404659490260123,848643.399657691921029
"GLP",2017,3.10679607512478358,1530.52822304012698
"GNB",2017,504.33601847310295697,156182.554138963602819
"GNQ",2017,6468.08003285436091871,4348955.739236384891795
"GTM",2017,22035.55692884796651153,11231287.605251015650775
"GUF",2017,2739.33643571208482658,2219312.531658262930316
"GUY",2017,13505.10381352326654388,9556151.000522805665086
"HND",2017,37700.09342851103048314,21041196.186168329407397
"HTI",2017,379.39035410151212749,185347.764227368897984
"IDN",2017,373255.32456034045968362,291055988.993191449232266
"IND",2017,29563.26939780399542581,16438631.757090809699029
"JAM",2017,355.28615895407228449,193786.709340815636235
"KEN",2017,3133.96253509652170802,1502525.064072340455896
"KHM",2017,53749.68674011786065749,34998958.354737469381134
"LAO",2017,60710.98895389040714548,36033489.046419218557688
"LBR",2017,24957.04216905023143102,12040665.406853002197933
"LCA",2017,18.23518513605414574,10862.003931210854515
"LKA",2017,627.36984021673758175,253492.12854257431669
"MAF",2017,0.5126082679720052,214.52986503173668
"MDG",2017,109612.20449228910684175,60486752.978360525453458
"MEX",2017,55701.53441234952294382,24314809.130461412999455
"MMR",2017,39688.83218753032784032,24671398.756416361755212
"MOZ",2017,3278.99857999546100301,1796721.314680025468517
"MTQ",2017,5.0629640208327921,2434.15979503894355
"MWI",2017,28.50538565427028393,16283.37029017334958
"MYS",2017,162416.57626845212138287,122925739.212909099061991
"NGA",2017,17389.42720230358968879,6932807.132453181093086
"NIC",2017,150584.64118500091874279,84673735.390681472799348
"NPL",2017,410.95992805302449831,286480.916887911938716
"PAN",2017,5913.21389834774408259,3671968.815672780524837
"PER",2017,181090.43145355900259086,119999406.243617217603690
"PHL",2017,13698.30590329370504353,9304347.046777909573774
"PNG",2017,63580.79860878179546869,52923496.232851085036473
"PRI",2017,14999.81531467255638635,8668435.535050281407475
"PRY",2017,70055.65114472772963358,26441256.905144344571082
"RWA",2017,13.91201890097540986,9242.32335752433790
"SEN",2017,0.22534268016981335,124.007782186639772
"SLB",2017,14326.94954044271296172,11879852.03233710330908
"SLE",2017,4180.86897441257175114,1855040.463258014647544
"SLV",2017,129.24375386172845681,71624.126364815041587
"SSD",2017,234.95452036982526640,129277.57937542709619
"SUR",2017,13717.52808294648697092,11459775.044279256795734
"SXM",2017,0.7324224187293837,286.97989179505777
"TCA",2017,13.87701710330729102,2578.118223467998569
"TGO",2017,9.701791423187936,3066.1974409374625
